Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
CORALS AT KEPPEL BAY,"1,840,000",914.94,"2,011",Aug-23,KEPPEL BAY DRIVE,Resale,Strata,85,"21,647",-,Condominium,1,99 yrs lease commencing from 2007,04,Rest of Central Region,06 to 10
CARIBBEAN AT KEPPEL BAY,"2,270,000","1,356.26","1,674",Aug-23,KEPPEL BAY DRIVE,Resale,Strata,126,"18,016",-,Condominium,1,99 yrs lease commencing from 1999,04,Rest of Central Region,01 to 05
THE INTERLACE,"2,680,000","1,765.3","1,518",Aug-23,DEPOT ROAD,Resale,Strata,164,"16,341",-,Condominium,1,99 yrs lease commencing from 2009,04,Rest of Central Region,11 to 15
THE BERTH BY THE COVE,"2,315,008","1,603.84","1,443",Aug-23,OCEAN DRIVE,Resale,Strata,149,"15,537",-,Condominium,1,99 yrs lease commencing from 2004,04,Core Central Region,01 to 05
REFLECTIONS AT KEPPEL BAY,"1,685,000",990.29,"1,702",Aug-23,KEPPEL BAY VIEW,Resale,Strata,92,"18,315",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,16 to 20
THE OCEANFRONT @ SENTOSA COVE,"3,000,000","1,733","1,731",Aug-23,OCEAN DRIVE,Resale,Strata,161,"18,634",-,Condominium,1,99 yrs lease commencing from 2005,04,Core Central Region,01 to 05
THE REEF AT KING'S DOCK,"3,273,160","1,248.62","2,621",Aug-23,HARBOURFRONT AVENUE,New Sale,Strata,116,"28,217",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,06 to 10
SKYLINE RESIDENCES,"1,845,000",828.83,"2,226",Aug-23,TELOK BLANGAH ROAD,Resale,Strata,77,"23,961",-,Condominium,1,Freehold,04,Rest of Central Region,21 to 25
SEASCAPE,"4,461,000","2,174.33","2,052",Aug-23,COVE WAY,Resale,Strata,202,"22,084",-,Condominium,1,99 yrs lease commencing from 2007,04,Core Central Region,06 to 10
SKYLINE RESIDENCES,"1,060,000",484.38,"2,188",Aug-23,TELOK BLANGAH ROAD,Resale,Strata,45,"23,556",-,Condominium,1,Freehold,04,Rest of Central Region,16 to 20
TERESA VILLE,"3,150,000","1,980.58","1,590",Aug-23,LOWER DELTA ROAD,Resale,Strata,184,"17,120",-,Condominium,1,Freehold,04,Rest of Central Region,16 to 20
THE INTERLACE,"2,980,000","2,023.63","1,473",Aug-23,DEPOT ROAD,Resale,Strata,188,"15,851",-,Condominium,1,99 yrs lease commencing from 2009,04,Rest of Central Region,01 to 05
REFLECTIONS AT KEPPEL BAY,"2,180,000","1,237.86","1,761",Aug-23,KEPPEL BAY VIEW,Resale,Strata,115,"18,957",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,06 to 10
THE AZURE,"4,200,000","2,271.2","1,849",Aug-23,OCEAN DRIVE,Resale,Strata,211,"19,905",-,Condominium,1,99 yrs lease commencing from 2005,04,Core Central Region,01 to 05
CAPE ROYALE,"3,639,000","1,722.24","2,113",Aug-23,COVE WAY,Resale,Strata,160,"22,744",-,Condominium,1,99 yrs lease commencing from 2008,04,Core Central Region,06 to 10
THE BERTH BY THE COVE,"3,500,000","3,056.98","1,145",Aug-23,OCEAN DRIVE,Resale,Strata,284,"12,324",-,Condominium,1,99 yrs lease commencing from 2004,04,Core Central Region,06 to 10
HARBOUR SUITES,"770,000",419.8,"1,834",Aug-23,KAMPONG BAHRU ROAD,Resale,Strata,39,"19,744",-,Apartment,1,Freehold,04,Rest of Central Region,06 to 10
CARIBBEAN AT KEPPEL BAY,"2,318,000","1,280.92","1,810",Aug-23,KEPPEL BAY DRIVE,Resale,Strata,119,"19,479",-,Condominium,1,99 yrs lease commencing from 1999,04,Rest of Central Region,01 to 05
HARBOUR SUITES,"1,237,500",753.48,"1,642",Aug-23,KAMPONG BAHRU ROAD,Resale,Strata,70,"17,679",-,Apartment,1,Freehold,04,Rest of Central Region,06 to 10
CARIBBEAN AT KEPPEL BAY,"1,640,000",893.41,"1,836",Aug-23,KEPPEL BAY DRIVE,Resale,Strata,83,"19,759",-,Condominium,1,99 yrs lease commencing from 1999,04,Rest of Central Region,06 to 10
CAPE ROYALE,"5,802,000","2,508.01","2,313",Aug-23,COVE WAY,Resale,Strata,233,"24,901",-,Condominium,1,99 yrs lease commencing from 2008,04,Core Central Region,11 to 15
THE COAST AT SENTOSA COVE,"3,400,000","2,055.92","1,654",Aug-23,OCEAN DRIVE,Resale,Strata,191,"17,801",-,Condominium,1,99 yrs lease commencing from 2006,04,Core Central Region,01 to 05
SKYLINE RESIDENCES,"2,820,000","1,474.67","1,912",Aug-23,TELOK BLANGAH ROAD,Resale,Strata,137,"20,584",-,Condominium,1,Freehold,04,Rest of Central Region,01 to 05
THE INTERLACE,"1,999,500","1,259.39","1,588",Jul-23,DEPOT ROAD,Resale,Strata,117,"17,090",-,Condominium,1,99 yrs lease commencing from 2009,04,Rest of Central Region,11 to 15
REFLECTIONS AT KEPPEL BAY,"2,430,000","1,550.02","1,568",Jul-23,KEPPEL BAY VIEW,Resale,Strata,144,"16,875",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,01 to 05
THE INTERLACE,"1,580,000","1,044.11","1,513",Jul-23,DEPOT ROAD,Resale,Strata,97,"16,289",-,Condominium,1,99 yrs lease commencing from 2009,04,Rest of Central Region,11 to 15
CAPE ROYALE,"4,163,000","1,905.23","2,185",Jul-23,COVE WAY,Resale,Strata,177,"23,520",-,Condominium,1,99 yrs lease commencing from 2008,04,Core Central Region,11 to 15
THE INTERLACE,"1,468,888",807.3,"1,820",Jul-23,DEPOT ROAD,Resale,Strata,75,"19,585",-,Condominium,1,99 yrs lease commencing from 2009,04,Rest of Central Region,06 to 10
CAPE ROYALE,"5,783,000","2,508.01","2,306",Jul-23,COVE WAY,Resale,Strata,233,"24,820",-,Condominium,1,99 yrs lease commencing from 2008,04,Core Central Region,11 to 15
MARINA COLLECTION,"4,818,000","2,787.88","1,728",Jul-23,COVE DRIVE,Resale,Strata,259,"18,602",-,Condominium,1,99 yrs lease commencing from 2007,04,Core Central Region,01 to 05
SEASCAPE,"6,374,500","2,852.46","2,235",Jul-23,COVE WAY,Resale,Strata,265,"24,055",-,Condominium,1,99 yrs lease commencing from 2007,04,Core Central Region,06 to 10
THE REEF AT KING'S DOCK,"3,281,440","1,248.62","2,628",Jul-23,HARBOURFRONT AVENUE,New Sale,Strata,116,"28,288",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,06 to 10
SEASCAPE,"5,741,000","2,669.47","2,151",Jul-23,COVE WAY,Resale,Strata,248,"23,149",-,Condominium,1,99 yrs lease commencing from 2007,04,Core Central Region,01 to 05
THE INTERLACE,"3,500,000","3,907.33",896,Jul-23,DEPOT ROAD,Resale,Strata,363,"9,642",-,Condominium,1,99 yrs lease commencing from 2009,04,Rest of Central Region,01 to 05
HARBOUR SUITES,"999,000",602.78,"1,657",Jul-23,KAMPONG BAHRU ROAD,Resale,Strata,56,"17,839",-,Apartment,1,Freehold,04,Rest of Central Region,06 to 10
CAPE ROYALE,"3,718,000","1,722.24","2,159",Jul-23,COVE WAY,Resale,Strata,160,"23,238",-,Condominium,1,99 yrs lease commencing from 2008,04,Core Central Region,06 to 10
CAPE ROYALE,"5,726,000","2,508.01","2,283",Jul-23,COVE WAY,Resale,Strata,233,"24,575",-,Condominium,1,99 yrs lease commencing from 2008,04,Core Central Region,06 to 10
THE AZURE,"3,000,000","1,711.48","1,753",Jul-23,OCEAN DRIVE,Resale,Strata,159,"18,868",-,Condominium,1,99 yrs lease commencing from 2005,04,Core Central Region,01 to 05
THE INTERLACE,"4,538,000","3,218.44","1,410",Jun-23,DEPOT ROAD,Resale,Strata,299,"15,177",-,Condominium,1,99 yrs lease commencing from 2009,04,Rest of Central Region,21 to 25
REFLECTIONS AT KEPPEL BAY,"2,540,000","1,496.2","1,698",Jun-23,KEPPEL BAY VIEW,Resale,Strata,139,"18,273",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,16 to 20
MARINA COLLECTION,"4,522,886","2,787.88","1,622",Jun-23,COVE DRIVE,Resale,Strata,259,"17,463",-,Condominium,1,99 yrs lease commencing from 2007,04,Core Central Region,01 to 05
TERESA VILLE,"2,420,000","1,356.26","1,784",Jun-23,LOWER DELTA ROAD,Resale,Strata,126,"19,206",-,Condominium,1,Freehold,04,Rest of Central Region,16 to 20
REFLECTIONS AT KEPPEL BAY,"2,280,000","1,323.97","1,722",Jun-23,KEPPEL BAY VIEW,Resale,Strata,123,"18,537",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,01 to 05
MOUNT FABER LODGE,"3,780,000","2,594.12","1,457",Jun-23,MOUNT FABER ROAD,Resale,Strata,241,"15,685",-,Condominium,1,Freehold,04,Rest of Central Region,01 to 05
THE REEF AT KING'S DOCK,"2,858,240","1,076.4","2,655",Jun-23,HARBOURFRONT AVENUE,New Sale,Strata,100,"28,582",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,01 to 05
THE FORESTA @ MOUNT FABER,"1,418,000",861.12,"1,647",Jun-23,WISHART ROAD,Resale,Strata,80,"17,725",-,Condominium,1,Freehold,04,Rest of Central Region,01 to 05
CAPE ROYALE,"3,680,000","1,722.24","2,137",Jun-23,COVE WAY,Resale,Strata,160,"23,000",-,Condominium,1,99 yrs lease commencing from 2008,04,Core Central Region,11 to 15
CAPE ROYALE,"3,690,000","1,722.24","2,143",Jun-23,COVE WAY,Resale,Strata,160,"23,063",-,Condominium,1,99 yrs lease commencing from 2008,04,Core Central Region,11 to 15
REFLECTIONS AT KEPPEL BAY,"2,850,000","1,603.84","1,777",Jun-23,KEPPEL BAY VIEW,Resale,Strata,149,"19,128",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,06 to 10
CAPE ROYALE,"5,744,700","2,508.01","2,291",Jun-23,COVE WAY,Resale,Strata,233,"24,655",-,Condominium,1,99 yrs lease commencing from 2008,04,Core Central Region,11 to 15
REFLECTIONS AT KEPPEL BAY,"1,630,000",839.59,"1,941",Jun-23,KEPPEL BAY VIEW,Resale,Strata,78,"20,897",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,06 to 10
REFLECTIONS AT KEPPEL BAY,"2,350,000","1,377.79","1,706",Jun-23,KEPPEL BAY VIEW,Resale,Strata,128,"18,359",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,01 to 05
REFLECTIONS AT KEPPEL BAY,"4,900,000","2,475.72","1,979",Jun-23,KEPPEL BAY VIEW,Resale,Strata,230,"21,304",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,21 to 25
THE INTERLACE,"3,800,000","3,821.22",994,Jun-23,DEPOT ROAD,Resale,Strata,355,"10,704",-,Condominium,1,99 yrs lease commencing from 2009,04,Rest of Central Region,01 to 05
MARINA COLLECTION,"5,000,000","2,787.88","1,793",Jun-23,COVE DRIVE,Resale,Strata,259,"19,305",-,Condominium,1,99 yrs lease commencing from 2007,04,Core Central Region,01 to 05
CAPE ROYALE,"5,680,000","2,508.01","2,265",Jun-23,COVE WAY,Resale,Strata,233,"24,378",-,Condominium,1,99 yrs lease commencing from 2008,04,Core Central Region,11 to 15
REFLECTIONS AT KEPPEL BAY,"2,500,000","1,539.25","1,624",May-23,KEPPEL BAY VIEW,Resale,Strata,143,"17,483",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,11 to 15
REFLECTIONS AT KEPPEL BAY,"1,930,000","1,130.22","1,708",May-23,KEPPEL BAY VIEW,Resale,Strata,105,"18,381",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,01 to 05
CAPE ROYALE,"10,858,500","4,768.45","2,277",May-23,COVE WAY,Resale,Strata,443,"24,511",-,Condominium,1,99 yrs lease commencing from 2008,04,Core Central Region,16 to 20
REFLECTIONS AT KEPPEL BAY,"4,500,000","2,185.09","2,059",May-23,KEPPEL BAY VIEW,Resale,Strata,203,"22,167",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,31 to 35
THE REEF AT KING'S DOCK,"3,211,520","1,216.33","2,640",May-23,HARBOURFRONT AVENUE,New Sale,Strata,113,"28,421",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,01 to 05
THE INTERLACE,"1,700,000","1,044.11","1,628",May-23,DEPOT ROAD,Resale,Strata,97,"17,526",-,Condominium,1,99 yrs lease commencing from 2009,04,Rest of Central Region,11 to 15
REFLECTIONS AT KEPPEL BAY,"1,720,000","1,011.82","1,700",May-23,KEPPEL BAY VIEW,Resale,Strata,94,"18,298",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,01 to 05
CARIBBEAN AT KEPPEL BAY,"2,315,000","1,280.92","1,807",May-23,KEPPEL BAY DRIVE,Resale,Strata,119,"19,454",-,Condominium,1,99 yrs lease commencing from 1999,04,Rest of Central Region,06 to 10
THE COAST AT SENTOSA COVE,"4,850,008","2,820.17","1,720",May-23,OCEAN DRIVE,Resale,Strata,262,"18,511",-,Condominium,1,99 yrs lease commencing from 2006,04,Core Central Region,01 to 05
THE REEF AT KING'S DOCK,"2,322,440",882.65,"2,631",May-23,HARBOURFRONT AVENUE,New Sale,Strata,82,"28,322",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,01 to 05
THE REEF AT KING'S DOCK,"3,665,080","1,345.5","2,724",May-23,HARBOURFRONT AVENUE,New Sale,Strata,125,"29,321",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,01 to 05
CORALS AT KEPPEL BAY,"6,800,000","2,723.29","2,497",May-23,KEPPEL BAY DRIVE,Resale,Strata,253,"26,877",-,Condominium,1,99 yrs lease commencing from 2007,04,Rest of Central Region,01 to 05
CORALS AT KEPPEL BAY,"2,600,000","1,388.56","1,872",May-23,KEPPEL BAY DRIVE,Resale,Strata,129,"20,155",-,Condominium,1,99 yrs lease commencing from 2007,04,Rest of Central Region,06 to 10
REFLECTIONS AT KEPPEL BAY,"1,725,000",979.52,"1,761",May-23,KEPPEL BAY VIEW,Resale,Strata,91,"18,956",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,16 to 20
CAPE ROYALE,"5,726,000","2,529.54","2,264",May-23,COVE WAY,Resale,Strata,235,"24,366",-,Condominium,1,99 yrs lease commencing from 2008,04,Core Central Region,11 to 15
THE PEARL @ MOUNT FABER,"1,632,888","1,173.28","1,392",May-23,MOUNT FABER ROAD,Resale,Strata,109,"14,981",-,Condominium,1,99 yrs lease commencing from 2002,04,Rest of Central Region,01 to 05
THE INTERLACE,"1,720,000","1,076.4","1,598",May-23,DEPOT ROAD,Resale,Strata,100,"17,200",-,Condominium,1,99 yrs lease commencing from 2009,04,Rest of Central Region,06 to 10
CAPE ROYALE,"4,199,000","1,905.23","2,204",May-23,COVE WAY,Resale,Strata,177,"23,723",-,Condominium,1,99 yrs lease commencing from 2008,04,Core Central Region,01 to 05
REFLECTIONS AT KEPPEL BAY,"1,820,000","1,054.87","1,725",May-23,KEPPEL BAY VIEW,Resale,Strata,98,"18,571",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,16 to 20
THE INTERLACE,"2,935,000","2,066.69","1,420",May-23,DEPOT ROAD,Resale,Strata,192,"15,286",-,Condominium,1,99 yrs lease commencing from 2009,04,Rest of Central Region,01 to 05
CARIBBEAN AT KEPPEL BAY,"1,600,000",871.88,"1,835",May-23,KEPPEL BAY DRIVE,Resale,Strata,81,"19,753",-,Condominium,1,99 yrs lease commencing from 1999,04,Rest of Central Region,01 to 05
CARIBBEAN AT KEPPEL BAY,"3,000,000","1,646.89","1,822",May-23,KEPPEL BAY DRIVE,Resale,Strata,153,"19,608",-,Condominium,1,99 yrs lease commencing from 1999,04,Rest of Central Region,01 to 05
CARIBBEAN AT KEPPEL BAY,"1,680,000",893.41,"1,880",May-23,KEPPEL BAY DRIVE,Resale,Strata,83,"20,241",-,Condominium,1,99 yrs lease commencing from 1999,04,Rest of Central Region,01 to 05
CORALS AT KEPPEL BAY,"9,600,000","3,444.48","2,787",May-23,KEPPEL BAY DRIVE,Resale,Strata,320,"30,000",-,Condominium,1,99 yrs lease commencing from 2007,04,Rest of Central Region,01 to 05
SKYLINE RESIDENCES,"2,750,000","1,291.68","2,129",May-23,TELOK BLANGAH ROAD,Resale,Strata,120,"22,917",-,Condominium,1,Freehold,04,Rest of Central Region,11 to 15
CORALS AT KEPPEL BAY,"11,600,000","4,854.56","2,390",May-23,KEPPEL BAY DRIVE,Resale,Strata,451,"25,721",-,Condominium,1,99 yrs lease commencing from 2007,04,Rest of Central Region,06 to 10
REFLECTIONS AT KEPPEL BAY,"3,800,000","2,357.32","1,612",May-23,KEPPEL BAY VIEW,Resale,Strata,219,"17,352",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,26 to 30
SEASCAPE,"5,500,000","3,379.9","1,627",Apr-23,COVE WAY,Resale,Strata,314,"17,516",-,Condominium,1,99 yrs lease commencing from 2007,04,Core Central Region,06 to 10
CAPE ROYALE,"5,521,000","2,529.54","2,183",Apr-23,COVE WAY,Resale,Strata,235,"23,494",-,Condominium,1,99 yrs lease commencing from 2008,04,Core Central Region,01 to 05
SEASCAPE,"4,510,500","2,163.56","2,085",Apr-23,COVE WAY,Resale,Strata,201,"22,440",-,Condominium,1,99 yrs lease commencing from 2007,04,Core Central Region,01 to 05
CARIBBEAN AT KEPPEL BAY,"1,670,000",893.41,"1,869",Apr-23,KEPPEL BAY DRIVE,Resale,Strata,83,"20,120",-,Condominium,1,99 yrs lease commencing from 1999,04,Rest of Central Region,01 to 05
SEASCAPE,"4,639,800","2,163.56","2,145",Apr-23,COVE WAY,Resale,Strata,201,"23,084",-,Condominium,1,99 yrs lease commencing from 2007,04,Core Central Region,01 to 05
REFLECTIONS AT KEPPEL BAY,"7,900,000","2,938.57","2,688",Apr-23,KEPPEL BAY VIEW,Resale,Strata,273,"28,938",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,01 to 05
CAPE ROYALE,"5,717,000","2,508.01","2,279",Apr-23,COVE WAY,Resale,Strata,233,"24,536",-,Condominium,1,99 yrs lease commencing from 2008,04,Core Central Region,16 to 20
THE FORESTA @ MOUNT FABER,"1,430,000",861.12,"1,661",Apr-23,WISHART ROAD,Resale,Strata,80,"17,875",-,Condominium,1,Freehold,04,Rest of Central Region,01 to 05
CORALS AT KEPPEL BAY,"6,985,000","2,594.12","2,693",Apr-23,KEPPEL BAY DRIVE,Resale,Strata,241,"28,983",-,Condominium,1,99 yrs lease commencing from 2007,04,Rest of Central Region,01 to 05
REFLECTIONS AT KEPPEL BAY,"1,820,000","1,076.4","1,691",Apr-23,KEPPEL BAY VIEW,Resale,Strata,100,"18,200",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,01 to 05
SKYLINE RESIDENCES,"2,700,000","1,291.68","2,090",Apr-23,TELOK BLANGAH ROAD,Resale,Strata,120,"22,500",-,Condominium,1,Freehold,04,Rest of Central Region,11 to 15
THE INTERLACE,"3,200,000","1,937.52","1,652",Apr-23,DEPOT ROAD,Resale,Strata,180,"17,778",-,Condominium,1,99 yrs lease commencing from 2009,04,Rest of Central Region,06 to 10
CORALS AT KEPPEL BAY,"7,056,000","2,647.94","2,665",Apr-23,KEPPEL BAY DRIVE,Resale,Strata,246,"28,683",-,Condominium,1,99 yrs lease commencing from 2007,04,Rest of Central Region,01 to 05
THE REEF AT KING'S DOCK,"2,946,760","1,076.4","2,738",Apr-23,HARBOURFRONT AVENUE,New Sale,Strata,100,"29,468",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,01 to 05
THE REEF AT KING'S DOCK,"3,657,080","1,345.5","2,718",Apr-23,HARBOURFRONT AVENUE,New Sale,Strata,125,"29,257",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,01 to 05
REFLECTIONS AT KEPPEL BAY,"2,010,000","1,151.75","1,745",Apr-23,KEPPEL BAY VIEW,Resale,Strata,107,"18,785",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,01 to 05
THE REEF AT KING'S DOCK,"3,286,240","1,216.33","2,702",Apr-23,HARBOURFRONT AVENUE,New Sale,Strata,113,"29,082",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,06 to 10
MARINA COLLECTION,"7,000,000","3,788.93","1,847",Apr-23,COVE DRIVE,Resale,Strata,352,"19,886",-,Condominium,1,99 yrs lease commencing from 2007,04,Core Central Region,01 to 05
REFLECTIONS AT KEPPEL BAY,"3,200,000","1,614.6","1,982",Apr-23,KEPPEL BAY VIEW,Resale,Strata,150,"21,333",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,01 to 05
CAPE ROYALE,"4,300,000","1,905.23","2,257",Apr-23,COVE WAY,Resale,Strata,177,"24,294",-,Condominium,1,99 yrs lease commencing from 2008,04,Core Central Region,11 to 15
REFLECTIONS AT KEPPEL BAY,"3,008,888","1,614.6","1,864",Apr-23,KEPPEL BAY VIEW,Resale,Strata,150,"20,059",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,06 to 10
MARINA COLLECTION,"4,650,000","3,272.26","1,421",Apr-23,COVE DRIVE,Resale,Strata,304,"15,296",-,Condominium,1,99 yrs lease commencing from 2007,04,Core Central Region,01 to 05
THE REEF AT KING'S DOCK,"2,886,000","1,216.33","2,373",Mar-23,HARBOURFRONT AVENUE,New Sale,Strata,113,"25,540",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,01 to 05
THE REEF AT KING'S DOCK,"3,085,000","1,216.33","2,536",Mar-23,HARBOURFRONT AVENUE,New Sale,Strata,113,"27,301",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,01 to 05
REFLECTIONS AT KEPPEL BAY,"2,500,000","1,140.98","2,191",Mar-23,KEPPEL BAY VIEW,Resale,Strata,106,"23,585",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,31 to 35
CARIBBEAN AT KEPPEL BAY,"1,755,000",904.18,"1,941",Mar-23,KEPPEL BAY DRIVE,Resale,Strata,84,"20,893",-,Condominium,1,99 yrs lease commencing from 1999,04,Rest of Central Region,06 to 10
THE REEF AT KING'S DOCK,"3,126,000","1,216.33","2,570",Mar-23,HARBOURFRONT AVENUE,New Sale,Strata,113,"27,664",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,06 to 10
THE FORESTA @ MOUNT FABER,"870,000",430.56,"2,021",Mar-23,WISHART ROAD,Resale,Strata,40,"21,750",-,Condominium,1,Freehold,04,Rest of Central Region,01 to 05
THE INTERLACE,"4,100,000","3,412.19","1,202",Mar-23,DEPOT ROAD,Resale,Strata,317,"12,934",-,Condominium,1,99 yrs lease commencing from 2009,04,Rest of Central Region,11 to 15
SKYLINE RESIDENCES,"1,818,000",828.83,"2,193",Mar-23,TELOK BLANGAH ROAD,Resale,Strata,77,"23,610",-,Condominium,1,Freehold,04,Rest of Central Region,06 to 10
CARIBBEAN AT KEPPEL BAY,"1,800,000",904.18,"1,991",Mar-23,KEPPEL BAY DRIVE,Resale,Strata,84,"21,429",-,Condominium,1,99 yrs lease commencing from 1999,04,Rest of Central Region,06 to 10
THE FORESTA @ MOUNT FABER,"1,200,000",645.84,"1,858",Mar-23,WISHART ROAD,Resale,Strata,60,"20,000",-,Condominium,1,Freehold,04,Rest of Central Region,01 to 05
REFLECTIONS AT KEPPEL BAY,"3,100,000","1,948.28","1,591",Mar-23,KEPPEL BAY VIEW,Resale,Strata,181,"17,127",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,01 to 05
REFLECTIONS AT KEPPEL BAY,"3,252,000","1,894.46","1,717",Mar-23,KEPPEL BAY VIEW,Resale,Strata,176,"18,477",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,16 to 20
THE AZURE,"2,500,000","1,334.74","1,873",Mar-23,OCEAN DRIVE,Resale,Strata,124,"20,161",-,Condominium,1,99 yrs lease commencing from 2005,04,Core Central Region,01 to 05
CORALS AT KEPPEL BAY,"6,560,000","2,583.36","2,539",Mar-23,KEPPEL BAY DRIVE,Resale,Strata,240,"27,333",-,Condominium,1,99 yrs lease commencing from 2007,04,Rest of Central Region,01 to 05
CORALS AT KEPPEL BAY,"9,000,000","3,100.03","2,903",Mar-23,KEPPEL BAY DRIVE,Resale,Strata,288,"31,250",-,Condominium,1,99 yrs lease commencing from 2007,04,Rest of Central Region,01 to 05
TERESA VILLE,"3,280,000","1,980.58","1,656",Mar-23,LOWER DELTA ROAD,Resale,Strata,184,"17,826",-,Condominium,1,Freehold,04,Rest of Central Region,16 to 20
THE REEF AT KING'S DOCK,"2,354,170",979.52,"2,403",Mar-23,HARBOURFRONT AVENUE,New Sale,Strata,91,"25,870",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,01 to 05
CAPE ROYALE,"5,527,000","2,508.01","2,204",Mar-23,COVE WAY,Resale,Strata,233,"23,721",-,Condominium,1,99 yrs lease commencing from 2008,04,Core Central Region,06 to 10
CORALS AT KEPPEL BAY,"3,050,000","1,517.72","2,010",Mar-23,KEPPEL BAY DRIVE,Resale,Strata,141,"21,631",-,Condominium,1,99 yrs lease commencing from 2007,04,Rest of Central Region,01 to 05
THE BERTH BY THE COVE,"1,895,000","1,173.28","1,615",Mar-23,OCEAN DRIVE,Resale,Strata,109,"17,385",-,Condominium,1,99 yrs lease commencing from 2004,04,Core Central Region,01 to 05
SKYLINE RESIDENCES,"1,750,000",828.83,"2,111",Mar-23,TELOK BLANGAH ROAD,Resale,Strata,77,"22,727",-,Condominium,1,Freehold,04,Rest of Central Region,01 to 05
CAPE ROYALE,"5,624,000","2,508.01","2,242",Mar-23,COVE WAY,Resale,Strata,233,"24,137",-,Condominium,1,99 yrs lease commencing from 2008,04,Core Central Region,11 to 15
REFLECTIONS AT KEPPEL BAY,"1,700,000",958,"1,775",Mar-23,KEPPEL BAY VIEW,Resale,Strata,89,"19,101",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,21 to 25
CORALS AT KEPPEL BAY,"7,340,200","2,647.94","2,772",Mar-23,KEPPEL BAY DRIVE,Resale,Strata,246,"29,838",-,Condominium,1,99 yrs lease commencing from 2007,04,Rest of Central Region,06 to 10
THE REEF AT KING'S DOCK,"3,226,000","1,248.62","2,584",Mar-23,HARBOURFRONT AVENUE,New Sale,Strata,116,"27,810",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,06 to 10
THE INTERLACE,"1,420,000",807.3,"1,759",Mar-23,DEPOT ROAD,Resale,Strata,75,"18,933",-,Condominium,1,99 yrs lease commencing from 2009,04,Rest of Central Region,06 to 10
SEASCAPE,"5,627,000","2,680.24","2,099",Mar-23,COVE WAY,Resale,Strata,249,"22,598",-,Condominium,1,99 yrs lease commencing from 2007,04,Core Central Region,01 to 05
REFLECTIONS AT KEPPEL BAY,"1,750,000","1,054.87","1,659",Mar-23,KEPPEL BAY VIEW,Resale,Strata,98,"17,857",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,01 to 05
CARIBBEAN AT KEPPEL BAY,"2,675,000","1,334.74","2,004",Mar-23,KEPPEL BAY DRIVE,Resale,Strata,124,"21,573",-,Condominium,1,99 yrs lease commencing from 1999,04,Rest of Central Region,01 to 05
