Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
SPOTTISWOODE PARK,"938,888",850.36,"1,104",Jul-23,SPOTTISWOODE PARK ROAD,Resale,Strata,79,"11,885",-,Apartment,1,99 yrs lease commencing from 1973,02,Rest of Central Region,16 to 20
SPOTTISWOODE PARK,"880,000",850.36,"1,035",Jul-23,SPOTTISWOODE PARK ROAD,Resale,Strata,79,"11,139",-,Apartment,1,99 yrs lease commencing from 1973,02,Rest of Central Region,11 to 15
SPOTTISWOODE PARK,"1,170,000","1,270.15",921,Jul-23,SPOTTISWOODE PARK ROAD,Resale,Strata,118,"9,915",-,Apartment,1,99 yrs lease commencing from 1976,02,Rest of Central Region,16 to 20
SKY EVERTON,"2,739,998",958,"2,860",Jul-23,EVERTON ROAD,Sub Sale,Strata,89,"30,786",-,Apartment,1,Freehold,02,Rest of Central Region,16 to 20
THE ARRIS,"1,500,000",667.37,"2,248",Jul-23,YAN KIT ROAD,Resale,Strata,62,"24,194",-,Apartment,1,Freehold,02,Rest of Central Region,01 to 05
SKYSUITES@ANSON,"1,430,000",699.66,"2,044",Jul-23,ENGGOR STREET,Resale,Strata,65,"22,000",-,Apartment,1,99 yrs lease commencing from 2008,02,Core Central Region,16 to 20
ONE BERNAM,"2,011,000",807.3,"2,491",Jul-23,BERNAM STREET,New Sale,Strata,75,"26,813",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,11 to 15
ONE BERNAM,"1,963,000",731.95,"2,682",Jul-23,BERNAM STREET,New Sale,Strata,68,"28,868",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,16 to 20
ICON,"1,100,000",581.26,"1,892",Jul-23,GOPENG STREET,Resale,Strata,54,"20,370",-,Apartment,1,99 yrs lease commencing from 2002,02,Core Central Region,21 to 25
ONE BERNAM,"1,918,000",731.95,"2,620",Jul-23,BERNAM STREET,New Sale,Strata,68,"28,206",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,16 to 20
SKYSUITES@ANSON,"1,490,000",667.37,"2,233",Jul-23,ENGGOR STREET,Resale,Strata,62,"24,032",-,Apartment,1,99 yrs lease commencing from 2008,02,Core Central Region,26 to 30
SPOTTISWOODE RESIDENCES,"1,338,000",592.02,"2,260",Jul-23,SPOTTISWOODE PARK ROAD,Resale,Strata,55,"24,327",-,Condominium,1,Freehold,02,Rest of Central Region,26 to 30
ONE BERNAM,"1,918,000",731.95,"2,620",Jul-23,BERNAM STREET,New Sale,Strata,68,"28,206",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,16 to 20
ONE BERNAM,"1,918,000",731.95,"2,620",Jul-23,BERNAM STREET,New Sale,Strata,68,"28,206",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,16 to 20
SPOTTISWOODE SUITES,"1,450,000",581.26,"2,495",Jul-23,SPOTTISWOODE PARK ROAD,Resale,Strata,54,"26,852",-,Apartment,1,Freehold,02,Rest of Central Region,21 to 25
SKYSUITES@ANSON,"1,530,000",699.66,"2,187",Jul-23,ENGGOR STREET,Resale,Strata,65,"23,538",-,Apartment,1,99 yrs lease commencing from 2008,02,Core Central Region,46 to 50
EON SHENTON,"1,333,000",538.2,"2,477",Jul-23,SHENTON WAY,Resale,Strata,50,"26,660",-,Apartment,1,99 yrs lease commencing from 2011,02,Core Central Region,26 to 30
SKYSUITES@ANSON,"1,438,000",699.66,"2,055",Jun-23,ENGGOR STREET,Resale,Strata,65,"22,123",-,Apartment,1,99 yrs lease commencing from 2008,02,Core Central Region,21 to 25
ICON,"1,820,000",925.7,"1,966",Jun-23,GOPENG STREET,Resale,Strata,86,"21,163",-,Apartment,1,99 yrs lease commencing from 2002,02,Core Central Region,41 to 45
ONE BERNAM,"2,128,560",807.3,"2,637",Jun-23,BERNAM STREET,New Sale,Strata,75,"28,381",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,16 to 20
SPOTTISWOODE RESIDENCES,"1,300,000",592.02,"2,196",Jun-23,SPOTTISWOODE PARK ROAD,Resale,Strata,55,"23,636",-,Condominium,1,Freehold,02,Rest of Central Region,26 to 30
SPOTTISWOODE RESIDENCES,"3,200,000","1,410.08","2,269",Jun-23,SPOTTISWOODE PARK ROAD,Resale,Strata,131,"24,427",-,Condominium,1,Freehold,02,Rest of Central Region,26 to 30
76 SHENTON,"2,060,000",979.52,"2,103",Jun-23,SHENTON WAY,Resale,Strata,91,"22,637",-,Apartment,1,99 yrs lease commencing from 2007,02,Core Central Region,31 to 35
WALLICH RESIDENCE,"2,600,000",861.12,"3,019",Jun-23,WALLICH STREET,Resale,Strata,80,"32,500",-,Apartment,1,99 yrs lease commencing from 2011,02,Core Central Region,46 to 50
ALTEZ,"1,480,000",764.24,"1,937",Jun-23,ENGGOR STREET,Resale,Strata,71,"20,845",-,Apartment,1,99 yrs lease commencing from 2008,02,Core Central Region,46 to 50
ONE BERNAM,"2,320,000",828.83,"2,799",Jun-23,BERNAM STREET,New Sale,Strata,77,"30,130",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,11 to 15
ONE BERNAM,"1,948,000",731.95,"2,661",Jun-23,BERNAM STREET,New Sale,Strata,68,"28,647",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,16 to 20
SKYSUITES@ANSON,"1,420,000",699.66,"2,030",Jun-23,ENGGOR STREET,Resale,Strata,65,"21,846",-,Apartment,1,99 yrs lease commencing from 2008,02,Core Central Region,16 to 20
ONE BERNAM,"1,942,000",699.66,"2,776",Jun-23,BERNAM STREET,New Sale,Strata,65,"29,877",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,16 to 20
ICON,"1,050,000",559.73,"1,876",Jun-23,GOPENG STREET,Resale,Strata,52,"20,192",-,Apartment,1,99 yrs lease commencing from 2002,02,Core Central Region,26 to 30
ICON,"1,580,000",904.18,"1,747",May-23,GOPENG STREET,Resale,Strata,84,"18,810",-,Apartment,1,99 yrs lease commencing from 2002,02,Core Central Region,21 to 25
ICON,"1,090,000",570.49,"1,911",May-23,GOPENG STREET,Resale,Strata,53,"20,566",-,Apartment,1,99 yrs lease commencing from 2002,02,Core Central Region,26 to 30
SPOTTISWOODE PARK,"918,000",850.36,"1,080",May-23,SPOTTISWOODE PARK ROAD,Resale,Strata,79,"11,620",-,Apartment,1,99 yrs lease commencing from 1973,02,Rest of Central Region,16 to 20
ONE BERNAM,"2,495,000",828.83,"3,010",May-23,BERNAM STREET,New Sale,Strata,77,"32,403",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,21 to 25
INTERNATIONAL PLAZA,"1,250,000","1,033.34","1,210",May-23,ANSON ROAD,Resale,Strata,96,"13,021",-,Apartment,1,99 yrs lease commencing from 1970,02,Core Central Region,41 to 45
SPOTTISWOODE 18,"1,420,000",893.41,"1,589",May-23,SPOTTISWOODE PARK ROAD,Resale,Strata,83,"17,108",-,Apartment,1,Freehold,02,Rest of Central Region,31 to 35
ALTEZ,"1,160,000",527.44,"2,199",May-23,ENGGOR STREET,Resale,Strata,49,"23,673",-,Apartment,1,99 yrs lease commencing from 2008,02,Core Central Region,11 to 15
SPOTTISWOODE SUITES,"1,450,000",581.26,"2,495",May-23,SPOTTISWOODE PARK ROAD,Resale,Strata,54,"26,852",-,Apartment,1,Freehold,02,Rest of Central Region,16 to 20
SPOTTISWOODE SUITES,"1,080,000",441.32,"2,447",May-23,SPOTTISWOODE PARK ROAD,Resale,Strata,41,"26,341",-,Apartment,1,Freehold,02,Rest of Central Region,21 to 25
SKYSUITES@ANSON,"930,000",365.98,"2,541",May-23,ENGGOR STREET,Resale,Strata,34,"27,353",-,Apartment,1,99 yrs lease commencing from 2008,02,Core Central Region,51 to 55
SPOTTISWOODE 18,"915,000",387.5,"2,361",May-23,SPOTTISWOODE PARK ROAD,Resale,Strata,36,"25,417",-,Apartment,1,Freehold,02,Rest of Central Region,21 to 25
THE BEACON,"1,365,000",807.3,"1,691",May-23,CANTONMENT ROAD,Resale,Strata,75,"18,200",-,Apartment,1,99 yrs lease commencing from 2004,02,Rest of Central Region,06 to 10
ICON,"1,740,000",904.18,"1,924",May-23,GOPENG STREET,Resale,Strata,84,"20,714",-,Apartment,1,99 yrs lease commencing from 2002,02,Core Central Region,36 to 40
ICON,"1,300,000",871.88,"1,491",May-23,GOPENG STREET,Resale,Strata,81,"16,049",-,Apartment,1,99 yrs lease commencing from 2002,02,Core Central Region,16 to 20
ICON,"1,080,000",570.49,"1,893",May-23,GOPENG STREET,Resale,Strata,53,"20,377",-,Apartment,1,99 yrs lease commencing from 2002,02,Core Central Region,21 to 25
LUMIERE,"1,065,000",678.13,"1,570",May-23,MISTRI ROAD,Resale,Strata,63,"16,905",-,Apartment,1,99 yrs lease commencing from 2006,02,Core Central Region,11 to 15
EON SHENTON,"1,330,000",538.2,"2,471",May-23,SHENTON WAY,Resale,Strata,50,"26,600",-,Apartment,1,99 yrs lease commencing from 2011,02,Core Central Region,26 to 30
ONE BERNAM,"2,147,000",828.83,"2,590",May-23,BERNAM STREET,New Sale,Strata,77,"27,883",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,11 to 15
ONE BERNAM,"1,919,000",699.66,"2,743",May-23,BERNAM STREET,New Sale,Strata,65,"29,523",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,16 to 20
WALLICH RESIDENCE,"3,294,000",914.94,"3,600",May-23,WALLICH STREET,Resale,Strata,85,"38,753",-,Apartment,1,99 yrs lease commencing from 2011,02,Core Central Region,51 to 55
SPOTTISWOODE PARK,"1,100,000","1,313.21",838,May-23,SPOTTISWOODE PARK ROAD,Resale,Strata,122,"9,016",-,Apartment,1,85 yrs lease commencing from 1990,02,Rest of Central Region,21 to 25
76 SHENTON,"1,780,000",979.52,"1,817",Apr-23,SHENTON WAY,Resale,Strata,91,"19,560",-,Apartment,1,99 yrs lease commencing from 2007,02,Core Central Region,11 to 15
ALTEZ,"1,750,000",828.83,"2,111",Apr-23,ENGGOR STREET,Resale,Strata,77,"22,727",-,Apartment,1,99 yrs lease commencing from 2008,02,Core Central Region,21 to 25
ALTEZ,"1,168,000",548.96,"2,128",Apr-23,ENGGOR STREET,Resale,Strata,51,"22,902",-,Apartment,1,99 yrs lease commencing from 2008,02,Core Central Region,16 to 20
ONE BERNAM,"3,428,000","1,420.85","2,413",Apr-23,BERNAM STREET,New Sale,Strata,132,"25,970",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,06 to 10
EON SHENTON,"1,320,000",538.2,"2,453",Apr-23,SHENTON WAY,Resale,Strata,50,"26,400",-,Apartment,1,99 yrs lease commencing from 2011,02,Core Central Region,26 to 30
SPOTTISWOODE PARK,"938,888",850.36,"1,104",Apr-23,SPOTTISWOODE PARK ROAD,Resale,Strata,79,"11,885",-,Apartment,1,99 yrs lease commencing from 1973,02,Rest of Central Region,06 to 10
ONE BERNAM,"2,024,000",871.88,"2,321",Apr-23,BERNAM STREET,New Sale,Strata,81,"24,988",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,06 to 10
EON SHENTON,"1,350,000",645.84,"2,090",Apr-23,SHENTON WAY,Resale,Strata,60,"22,500",-,Apartment,1,99 yrs lease commencing from 2011,02,Core Central Region,26 to 30
ICON,"1,900,000","1,237.86","1,535",Apr-23,GOPENG STREET,Resale,Strata,115,"16,522",-,Apartment,1,99 yrs lease commencing from 2002,02,Core Central Region,31 to 35
WALLICH RESIDENCE,"5,385,000","1,636.13","3,291",Apr-23,WALLICH STREET,Resale,Strata,152,"35,428",-,Apartment,1,99 yrs lease commencing from 2011,02,Core Central Region,46 to 50
THE ARRIS,"2,180,000",990.29,"2,201",Apr-23,YAN KIT ROAD,Resale,Strata,92,"23,696",-,Apartment,1,Freehold,02,Rest of Central Region,01 to 05
SPOTTISWOODE RESIDENCES,"2,350,000",925.7,"2,539",Apr-23,SPOTTISWOODE PARK ROAD,Resale,Strata,86,"27,326",-,Condominium,1,Freehold,02,Rest of Central Region,31 to 35
ICON,"1,340,000",785.77,"1,705",Apr-23,GOPENG STREET,Resale,Strata,73,"18,356",-,Apartment,1,99 yrs lease commencing from 2002,02,Core Central Region,11 to 15
SKY EVERTON,"1,700,000",678.13,"2,507",Apr-23,EVERTON ROAD,Sub Sale,Strata,63,"26,984",-,Apartment,1,Freehold,02,Rest of Central Region,06 to 10
ONE BERNAM,"2,176,000",828.83,"2,625",Apr-23,BERNAM STREET,New Sale,Strata,77,"28,260",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,11 to 15
76 SHENTON,"1,818,888",968.76,"1,878",Apr-23,SHENTON WAY,Resale,Strata,90,"20,210",-,Apartment,1,99 yrs lease commencing from 2007,02,Core Central Region,11 to 15
ICON,"1,050,000",581.26,"1,806",Apr-23,GOPENG STREET,Resale,Strata,54,"19,444",-,Apartment,1,99 yrs lease commencing from 2002,02,Core Central Region,16 to 20
ONE BERNAM,"1,351,000",452.09,"2,988",Apr-23,BERNAM STREET,New Sale,Strata,42,"32,167",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,21 to 25
76 SHENTON,"1,380,000",624.31,"2,210",Apr-23,SHENTON WAY,Resale,Strata,58,"23,793",-,Apartment,1,99 yrs lease commencing from 2007,02,Core Central Region,31 to 35
ONE BERNAM,"2,160,000",807.3,"2,676",Apr-23,BERNAM STREET,New Sale,Strata,75,"28,800",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,16 to 20
ONE BERNAM,"1,842,000",699.66,"2,633",Mar-23,BERNAM STREET,New Sale,Strata,65,"28,338",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,16 to 20
SPOTTISWOODE PARK,"955,000",850.36,"1,123",Mar-23,SPOTTISWOODE PARK ROAD,Resale,Strata,79,"12,089",-,Apartment,1,99 yrs lease commencing from 1973,02,Rest of Central Region,01 to 05
SKY EVERTON,"2,800,000","1,108.69","2,525",Mar-23,EVERTON ROAD,Sub Sale,Strata,103,"27,184",-,Apartment,1,Freehold,02,Rest of Central Region,11 to 15
SKYSUITES@ANSON,"1,410,000",699.66,"2,015",Mar-23,ENGGOR STREET,Resale,Strata,65,"21,692",-,Apartment,1,99 yrs lease commencing from 2008,02,Core Central Region,16 to 20
SPOTTISWOODE PARK,"990,000",850.36,"1,164",Mar-23,SPOTTISWOODE PARK ROAD,Resale,Strata,79,"12,532",-,Apartment,1,99 yrs lease commencing from 1973,02,Rest of Central Region,16 to 20
SKYSUITES@ANSON,"880,000",365.98,"2,405",Mar-23,ENGGOR STREET,Resale,Strata,34,"25,882",-,Apartment,1,99 yrs lease commencing from 2008,02,Core Central Region,26 to 30
ALTEZ,"1,088,888",527.44,"2,064",Mar-23,ENGGOR STREET,Resale,Strata,49,"22,222",-,Apartment,1,99 yrs lease commencing from 2008,02,Core Central Region,11 to 15
THE ARRIS,"2,260,000",990.29,"2,282",Mar-23,YAN KIT ROAD,Resale,Strata,92,"24,565",-,Apartment,1,Freehold,02,Rest of Central Region,06 to 10
ICON,"1,680,000",904.18,"1,858",Mar-23,GOPENG STREET,Resale,Strata,84,"20,000",-,Apartment,1,99 yrs lease commencing from 2002,02,Core Central Region,16 to 20
THE BEACON,"1,900,000","1,162.51","1,634",Mar-23,CANTONMENT ROAD,Resale,Strata,108,"17,593",-,Apartment,1,99 yrs lease commencing from 2004,02,Rest of Central Region,06 to 10
ONE BERNAM,"1,898,000",699.66,"2,713",Mar-23,BERNAM STREET,New Sale,Strata,65,"29,200",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,11 to 15
ONE BERNAM,"1,759,000",731.95,"2,403",Mar-23,BERNAM STREET,New Sale,Strata,68,"25,868",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,11 to 15
SPOTTISWOODE 18,"925,000",387.5,"2,387",Mar-23,SPOTTISWOODE PARK ROAD,Resale,Strata,36,"25,694",-,Apartment,1,Freehold,02,Rest of Central Region,26 to 30
76 SHENTON,"1,850,000",968.76,"1,910",Mar-23,SHENTON WAY,Resale,Strata,90,"20,556",-,Apartment,1,99 yrs lease commencing from 2007,02,Core Central Region,26 to 30
ONE BERNAM,"2,331,000",828.83,"2,812",Mar-23,BERNAM STREET,New Sale,Strata,77,"30,273",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,16 to 20
ICON,"1,090,000",570.49,"1,911",Mar-23,GOPENG STREET,Resale,Strata,53,"20,566",-,Apartment,1,99 yrs lease commencing from 2002,02,Core Central Region,26 to 30
76 SHENTON,"1,180,000",624.31,"1,890",Mar-23,SHENTON WAY,Resale,Strata,58,"20,345",-,Apartment,1,99 yrs lease commencing from 2007,02,Core Central Region,16 to 20
ALTEZ,"2,100,000","1,173.28","1,790",Mar-23,ENGGOR STREET,Resale,Strata,109,"19,266",-,Apartment,1,99 yrs lease commencing from 2008,02,Core Central Region,41 to 45
SPOTTISWOODE PARK,"1,135,000","1,270.15",894,Mar-23,SPOTTISWOODE PARK ROAD,Resale,Strata,118,"9,619",-,Apartment,1,99 yrs lease commencing from 1976,02,Rest of Central Region,16 to 20
ONE BERNAM,"1,898,000",699.66,"2,713",Mar-23,BERNAM STREET,New Sale,Strata,65,"29,200",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,16 to 20
ONE BERNAM,"2,086,230",871.88,"2,393",Mar-23,BERNAM STREET,New Sale,Strata,81,"25,756",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,11 to 15
ALTEZ,"1,480,000",753.48,"1,964",Mar-23,ENGGOR STREET,Resale,Strata,70,"21,143",-,Apartment,1,99 yrs lease commencing from 2008,02,Core Central Region,36 to 40
ONE BERNAM,"2,188,000",828.83,"2,640",Mar-23,BERNAM STREET,New Sale,Strata,77,"28,416",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,11 to 15
SKYSUITES@ANSON,"910,000",398.27,"2,285",Mar-23,ENGGOR STREET,Resale,Strata,37,"24,595",-,Apartment,1,99 yrs lease commencing from 2008,02,Core Central Region,16 to 20
SPOTTISWOODE SUITES,"1,020,000",452.09,"2,256",Mar-23,SPOTTISWOODE PARK ROAD,Resale,Strata,42,"24,286",-,Apartment,1,Freehold,02,Rest of Central Region,11 to 15
ONE BERNAM,"1,878,000",731.95,"2,566",Feb-23,BERNAM STREET,New Sale,Strata,68,"27,618",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,16 to 20
ONE BERNAM,"2,286,000",828.83,"2,758",Feb-23,BERNAM STREET,New Sale,Strata,77,"29,688",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,16 to 20
WALLICH RESIDENCE,"5,185,000","1,754.53","2,955",Feb-23,WALLICH STREET,Resale,Strata,163,"31,810",-,Apartment,1,99 yrs lease commencing from 2011,02,Core Central Region,41 to 45
EON SHENTON,"1,870,000",785.77,"2,380",Feb-23,SHENTON WAY,Resale,Strata,73,"25,616",-,Apartment,1,99 yrs lease commencing from 2011,02,Core Central Region,21 to 25
ICON,"1,240,000",699.66,"1,772",Feb-23,GOPENG STREET,Resale,Strata,65,"19,077",-,Apartment,1,99 yrs lease commencing from 2002,02,Core Central Region,21 to 25
ONE BERNAM,"1,942,000",699.66,"2,776",Feb-23,BERNAM STREET,New Sale,Strata,65,"29,877",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,21 to 25
ONE BERNAM,"2,018,000",871.88,"2,315",Feb-23,BERNAM STREET,New Sale,Strata,81,"24,914",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,06 to 10
ONE BERNAM,"2,000,790",807.3,"2,478",Feb-23,BERNAM STREET,New Sale,Strata,75,"26,677",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,11 to 15
ONE BERNAM,"2,152,500",828.83,"2,597",Feb-23,BERNAM STREET,New Sale,Strata,77,"27,955",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,11 to 15
SPOTTISWOODE PARK,"1,106,800","1,334.74",829,Feb-23,SPOTTISWOODE PARK ROAD,Resale,Strata,124,"8,926",-,Apartment,1,85 yrs lease commencing from 1990,02,Rest of Central Region,21 to 25
ICON,"1,050,000",570.49,"1,841",Feb-23,GOPENG STREET,Resale,Strata,53,"19,811",-,Apartment,1,99 yrs lease commencing from 2002,02,Core Central Region,26 to 30
ONE BERNAM,"2,031,000",871.88,"2,329",Feb-23,BERNAM STREET,New Sale,Strata,81,"25,074",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,06 to 10
ONE BERNAM,"1,348,000",441.32,"3,054",Feb-23,BERNAM STREET,New Sale,Strata,41,"32,878",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,26 to 30
SKYSUITES@ANSON,"960,000",398.27,"2,410",Feb-23,ENGGOR STREET,Resale,Strata,37,"25,946",-,Apartment,1,99 yrs lease commencing from 2008,02,Core Central Region,36 to 40
LUMIERE,"1,594,000",914.94,"1,742",Feb-23,MISTRI ROAD,Resale,Strata,85,"18,753",-,Apartment,1,99 yrs lease commencing from 2006,02,Core Central Region,11 to 15
ONE BERNAM,"1,859,000",731.95,"2,540",Feb-23,BERNAM STREET,New Sale,Strata,68,"27,338",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,11 to 15
ONE BERNAM,"2,133,000",871.88,"2,446",Feb-23,BERNAM STREET,New Sale,Strata,81,"26,333",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,16 to 20
INTERNATIONAL PLAZA,"1,850,000","1,603.84","1,153",Feb-23,ANSON ROAD,Resale,Strata,149,"12,416",-,Apartment,1,99 yrs lease commencing from 1970,02,Core Central Region,41 to 45
ONE BERNAM,"2,035,000",828.83,"2,455",Feb-23,BERNAM STREET,New Sale,Strata,77,"26,429",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,06 to 10
INTERNATIONAL PLAZA,"1,900,000","1,506.96","1,261",Feb-23,ANSON ROAD,Resale,Strata,140,"13,571",-,Apartment,1,99 yrs lease commencing from 1970,02,Core Central Region,41 to 45
ICON,"1,038,000",570.49,"1,819",Feb-23,GOPENG STREET,Resale,Strata,53,"19,585",-,Apartment,1,99 yrs lease commencing from 2002,02,Core Central Region,16 to 20
SKYSUITES@ANSON,"1,380,000",699.66,"1,972",Feb-23,ENGGOR STREET,Resale,Strata,65,"21,231",-,Apartment,1,99 yrs lease commencing from 2008,02,Core Central Region,16 to 20
ONE BERNAM,"1,469,000",441.32,"3,329",Feb-23,BERNAM STREET,New Sale,Strata,41,"35,829",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,26 to 30
ONE BERNAM,"1,875,000",699.66,"2,680",Feb-23,BERNAM STREET,New Sale,Strata,65,"28,846",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,16 to 20
SPOTTISWOODE PARK,"1,060,000","1,270.15",835,Jan-23,SPOTTISWOODE PARK ROAD,Resale,Strata,118,"8,983",-,Apartment,1,99 yrs lease commencing from 1976,02,Rest of Central Region,11 to 15
SPOTTISWOODE 18,"980,000",387.5,"2,529",Jan-23,SPOTTISWOODE PARK ROAD,Resale,Strata,36,"27,222",-,Apartment,1,Freehold,02,Rest of Central Region,31 to 35
SPOTTISWOODE PARK,"1,088,000","1,313.21",829,Jan-23,SPOTTISWOODE PARK ROAD,Resale,Strata,122,"8,918",-,Apartment,1,85 yrs lease commencing from 1990,02,Rest of Central Region,01 to 05
ONE BERNAM,"1,454,000",441.32,"3,295",Jan-23,BERNAM STREET,New Sale,Strata,41,"35,463",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,26 to 30
SKYSUITES@ANSON,"1,490,000",667.37,"2,233",Jan-23,ENGGOR STREET,Resale,Strata,62,"24,032",-,Apartment,1,99 yrs lease commencing from 2008,02,Core Central Region,46 to 50
ONE BERNAM,"3,281,000","1,420.85","2,309",Jan-23,BERNAM STREET,New Sale,Strata,132,"24,856",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,01 to 05
