Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,2,"4,600",60 to 70,700 to 800,May-24
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,5,"5,600",160 to 170,"1,700 to 1,800",May-24
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-Landed Properties,NA,"4,500",130 to 140,"1,400 to 1,500",May-24
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,3,"5,700",110 to 120,"1,200 to 1,300",May-24
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,500",70 to 80,800 to 900,May-24
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,3,"5,200",100 to 110,"1,100 to 1,200",May-24
PARC VISTA,CORPORATION ROAD,22,Non-Landed Properties,3,"5,000",110 to 120,"1,200 to 1,300",May-24
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,3,"5,600",90 to 100,"900 to 1,000",May-24
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,1,"3,300",30 to 40,400 to 500,May-24
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,500",70 to 80,800 to 900,May-24
CASPIAN,LAKESIDE DRIVE,22,Non-Landed Properties,2,"4,300",80 to 90,"900 to 1,000",May-24
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,4,"6,100",120 to 130,"1,300 to 1,400",May-24
THE CENTRIS,JURONG WEST CENTRAL 3,22,Non-Landed Properties,2,"4,300",80 to 90,"900 to 1,000",May-24
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,2,"4,200",50 to 60,600 to 700,May-24
THE CENTRIS,JURONG WEST CENTRAL 3,22,Non-Landed Properties,3,"5,600",100 to 110,"1,100 to 1,200",May-24
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,5,"8,400",140 to 150,"1,500 to 1,600",May-24
THE CENTRIS,JURONG WEST CENTRAL 3,22,Non-Landed Properties,3,"5,500",110 to 120,"1,200 to 1,300",May-24
CASPIAN,LAKESIDE DRIVE,22,Non-Landed Properties,3,"5,000",110 to 120,"1,200 to 1,300",May-24
CASPIAN,LAKESIDE DRIVE,22,Non-Landed Properties,3,"4,900",110 to 120,"1,100 to 1,200",May-24
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-Landed Properties,NA,"4,500",170 to 180,"1,800 to 1,900",May-24
THE MAYFAIR,JURONG EAST STREET 32,22,Non-Landed Properties,3,"4,500",100 to 110,"1,100 to 1,200",May-24
CASPIAN,LAKESIDE DRIVE,22,Non-Landed Properties,3,"5,000",110 to 120,"1,200 to 1,300",May-24
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,2,"5,000",60 to 70,700 to 800,May-24
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,3,"4,700",110 to 120,"1,200 to 1,300",May-24
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,2,"3,900",50 to 60,600 to 700,May-24
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",May-24
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,3,"5,000",90 to 100,"1,000 to 1,100",May-24
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,900",70 to 80,800 to 900,May-24
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,2,"4,025",60 to 70,600 to 700,May-24
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,May-24
THE CENTRIS,JURONG WEST CENTRAL 3,22,Non-Landed Properties,3,"6,000",110 to 120,"1,200 to 1,300",May-24
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,3,"8,600",190 to 200,"2,000 to 2,100",May-24
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,May-24
PARC VISTA,CORPORATION ROAD,22,Non-Landed Properties,3,"4,000",110 to 120,"1,200 to 1,300",May-24
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"3,400",40 to 50,400 to 500,May-24
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,200",70 to 80,700 to 800,May-24
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,3,"4,700",90 to 100,"1,000 to 1,100",May-24
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,May-24
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,3,"4,700",90 to 100,"900 to 1,000",May-24
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,4,"5,600",130 to 140,"1,300 to 1,400",May-24
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,500",70 to 80,700 to 800,May-24
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,100",70 to 80,700 to 800,May-24
THE MAYFAIR,JURONG EAST STREET 32,22,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",May-24
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,2,"4,200",70 to 80,700 to 800,May-24
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,2,"4,200",100 to 110,"1,000 to 1,100",May-24
THE CENTRIS,JURONG WEST CENTRAL 3,22,Non-Landed Properties,3,"6,000",120 to 130,"1,300 to 1,400",May-24
CASPIAN,LAKESIDE DRIVE,22,Non-Landed Properties,2,"4,500",80 to 90,800 to 900,May-24
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,1,"3,200",40 to 50,500 to 600,May-24
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"3,500",40 to 50,500 to 600,May-24
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,000",60 to 70,700 to 800,May-24
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,3,"5,100",90 to 100,"1,000 to 1,100",May-24
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,3,"5,900",90 to 100,"900 to 1,000",May-24
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"3,500",40 to 50,500 to 600,May-24
THE CENTRIS,JURONG WEST CENTRAL 3,22,Non-Landed Properties,2,"4,700",90 to 100,"900 to 1,000",May-24
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,4,"5,700",140 to 150,"1,500 to 1,600",May-24
THE CENTRIS,JURONG WEST CENTRAL 3,22,Non-Landed Properties,3,"6,000",90 to 100,"1,000 to 1,100",May-24
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-Landed Properties,NA,"4,500",130 to 140,"1,400 to 1,500",May-24
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,3,"5,000",90 to 100,"1,000 to 1,100",May-24
PARC VISTA,CORPORATION ROAD,22,Non-Landed Properties,2,"3,600",90 to 100,"1,000 to 1,100",May-24
THE MAYFAIR,JURONG EAST STREET 32,22,Non-Landed Properties,3,"4,300",110 to 120,"1,100 to 1,200",May-24
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,4,"6,700",130 to 140,"1,400 to 1,500",May-24
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,2,"4,000",80 to 90,800 to 900,May-24
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,300",50 to 60,600 to 700,May-24
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,3,"5,000",110 to 120,"1,200 to 1,300",May-24
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,3,"7,000",100 to 110,"1,100 to 1,200",May-24
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-Landed Properties,NA,"5,000",150 to 160,"1,700 to 1,800",May-24
PARC VISTA,CORPORATION ROAD,22,Non-Landed Properties,2,"4,000",100 to 110,"1,000 to 1,100",May-24
CASPIAN,LAKESIDE DRIVE,22,Non-Landed Properties,2,"4,000",80 to 90,800 to 900,May-24
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,3,"4,700",100 to 110,"1,100 to 1,200",May-24
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,3,"5,900",80 to 90,"900 to 1,000",May-24
LAKEHOLMZ,CORPORATION ROAD,22,Non-Landed Properties,3,"5,000",110 to 120,"1,200 to 1,300",May-24
THE CENTRIS,JURONG WEST CENTRAL 3,22,Non-Landed Properties,2,"4,500",90 to 100,"900 to 1,000",May-24
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,3,"5,200",90 to 100,"1,000 to 1,100",May-24
THE CENTRIS,JURONG WEST CENTRAL 3,22,Non-Landed Properties,4,"6,000",130 to 140,"1,400 to 1,500",May-24
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,2,"4,300",90 to 100,"1,000 to 1,100",May-24
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,2,"3,900",80 to 90,800 to 900,May-24
PARC VISTA,CORPORATION ROAD,22,Non-Landed Properties,2,"4,000",90 to 100,"1,000 to 1,100",May-24
LAKEPOINT CONDOMINIUM,LAKEPOINT DRIVE,22,Non-Landed Properties,NA,"3,000",170 to 180,"1,800 to 1,900",May-24
THE CENTRIS,JURONG WEST CENTRAL 3,22,Non-Landed Properties,2,"4,650",140 to 150,"1,500 to 1,600",May-24
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-Landed Properties,NA,"5,500",130 to 140,"1,400 to 1,500",May-24
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,3,"5,800",90 to 100,"900 to 1,000",May-24
THE MAYFAIR,JURONG EAST STREET 32,22,Non-Landed Properties,2,"4,500",80 to 90,"900 to 1,000",May-24
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,300",70 to 80,700 to 800,May-24
THE CENTRIS,JURONG WEST CENTRAL 3,22,Non-Landed Properties,4,"6,800",190 to 200,"2,000 to 2,100",May-24
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,2,"4,400",60 to 70,600 to 700,May-24
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,3,"5,300",120 to 130,"1,300 to 1,400",May-24
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,600",60 to 70,700 to 800,May-24
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,3,"4,600",110 to 120,"1,200 to 1,300",May-24
THE MAYFAIR,JURONG EAST STREET 32,22,Non-Landed Properties,3,"4,500",100 to 110,"1,100 to 1,200",May-24
CASPIAN,LAKESIDE DRIVE,22,Non-Landed Properties,2,"4,050",80 to 90,"900 to 1,000",May-24
THE MAYFAIR,JURONG EAST STREET 32,22,Non-Landed Properties,3,"5,100",110 to 120,"1,100 to 1,200",May-24
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,2,"4,150",60 to 70,600 to 700,May-24
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,3,"4,900",120 to 130,"1,300 to 1,400",May-24
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,2,"4,000",80 to 90,800 to 900,May-24
LAKEPOINT CONDOMINIUM,LAKEPOINT DRIVE,22,Non-Landed Properties,NA,"2,900",90 to 100,"1,000 to 1,100",May-24
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"3,800",40 to 50,400 to 500,May-24
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,3,"4,800",90 to 100,"1,000 to 1,100",May-24
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,3,"4,800",110 to 120,"1,100 to 1,200",May-24
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,2,"3,800",70 to 80,700 to 800,May-24
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,1,"3,700",50 to 60,600 to 700,May-24
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"3,600",40 to 50,400 to 500,Apr-24
CASPIAN,LAKESIDE DRIVE,22,Non-Landed Properties,2,"4,900",80 to 90,"900 to 1,000",Apr-24
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,3,"7,200",100 to 110,"1,100 to 1,200",Apr-24
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,2,"5,000",60 to 70,600 to 700,Apr-24
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"3,400",40 to 50,400 to 500,Apr-24
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,2,"3,750",100 to 110,"1,000 to 1,100",Apr-24
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,3,"5,700",80 to 90,"900 to 1,000",Apr-24
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,100",70 to 80,700 to 800,Apr-24
THE CENTRIS,JURONG WEST CENTRAL 3,22,Non-Landed Properties,2,"5,000",90 to 100,"1,000 to 1,100",Apr-24
THE CENTRIS,JURONG WEST CENTRAL 3,22,Non-Landed Properties,2,"5,200",80 to 90,"900 to 1,000",Apr-24
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,2,"3,850",60 to 70,700 to 800,Apr-24
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,3,"5,000",120 to 130,"1,300 to 1,400",Apr-24
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,3,"5,100",100 to 110,"1,100 to 1,200",Apr-24
THE CENTRIS,JURONG WEST CENTRAL 3,22,Non-Landed Properties,3,"6,888",110 to 120,"1,200 to 1,300",Apr-24
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,2,"3,900",80 to 90,800 to 900,Apr-24
THE MAYFAIR,JURONG EAST STREET 32,22,Non-Landed Properties,1,"3,300",50 to 60,600 to 700,Apr-24
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,3,"5,300",110 to 120,"1,100 to 1,200",Apr-24
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,2,"5,000",60 to 70,700 to 800,Apr-24
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,1,"3,400",50 to 60,500 to 600,Apr-24
THE MAYFAIR,JURONG EAST STREET 32,22,Non-Landed Properties,3,"4,000",110 to 120,"1,200 to 1,300",Apr-24
THE CENTRIS,JURONG WEST CENTRAL 3,22,Non-Landed Properties,3,"5,700",110 to 120,"1,200 to 1,300",Apr-24
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Apr-24
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,2,"5,500",90 to 100,"1,000 to 1,100",Apr-24
PARC VISTA,CORPORATION ROAD,22,Non-Landed Properties,2,"3,500",100 to 110,"1,000 to 1,100",Apr-24
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Apr-24
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-Landed Properties,NA,"4,100",150 to 160,"1,700 to 1,800",Apr-24
PARC VISTA,CORPORATION ROAD,22,Non-Landed Properties,2,"3,300",90 to 100,"1,000 to 1,100",Apr-24
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,2,"4,600",50 to 60,600 to 700,Apr-24
PARC VISTA,CORPORATION ROAD,22,Non-Landed Properties,2,"3,900",100 to 110,"1,000 to 1,100",Apr-24
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,1,"3,000",50 to 60,500 to 600,Apr-24
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,Apr-24
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"3,450",40 to 50,400 to 500,Apr-24
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,3,"3,500",110 to 120,"1,200 to 1,300",Apr-24
PARC VISTA,CORPORATION ROAD,22,Non-Landed Properties,2,"3,500",90 to 100,"1,000 to 1,100",Apr-24
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,3,"4,600",110 to 120,"1,200 to 1,300",Apr-24
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-Landed Properties,NA,"5,200",130 to 140,"1,400 to 1,500",Apr-24
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,3,"5,500",110 to 120,"1,100 to 1,200",Apr-24
THE MAYFAIR,JURONG EAST STREET 32,22,Non-Landed Properties,2,"3,500",80 to 90,800 to 900,Apr-24
THE CENTRIS,JURONG WEST CENTRAL 3,22,Non-Landed Properties,3,"6,000",90 to 100,"1,000 to 1,100",Apr-24
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,2,"4,000",80 to 90,800 to 900,Apr-24
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,3,"4,750",90 to 100,"1,000 to 1,100",Apr-24
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,2,"4,700",60 to 70,600 to 700,Apr-24
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,2,"5,000",70 to 80,700 to 800,Apr-24
THE MAYFAIR,JURONG EAST STREET 32,22,Non-Landed Properties,3,"4,500",100 to 110,"1,100 to 1,200",Apr-24
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,500",60 to 70,700 to 800,Apr-24
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-Landed Properties,NA,"4,300",130 to 140,"1,400 to 1,500",Apr-24
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,4,"5,000",140 to 150,"1,500 to 1,600",Apr-24
PARC VISTA,CORPORATION ROAD,22,Non-Landed Properties,3,"5,200",110 to 120,"1,200 to 1,300",Apr-24
CASPIAN,LAKESIDE DRIVE,22,Non-Landed Properties,2,"4,900",90 to 100,"1,000 to 1,100",Apr-24
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,1,"3,100",40 to 50,500 to 600,Apr-24
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,2,"4,300",60 to 70,600 to 700,Apr-24
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"3,700",40 to 50,400 to 500,Apr-24
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,3,"6,400",100 to 110,"1,100 to 1,200",Apr-24
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,2,"4,200",50 to 60,600 to 700,Apr-24
CASPIAN,LAKESIDE DRIVE,22,Non-Landed Properties,4,"7,000",140 to 150,"1,500 to 1,600",Apr-24
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,3,"4,600",100 to 110,"1,100 to 1,200",Apr-24
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,3,"4,900",90 to 100,"1,000 to 1,100",Apr-24
LAKESIDE TOWER,YUAN CHING ROAD,22,Non-Landed Properties,NA,"4,800",180 to 190,"1,900 to 2,000",Apr-24
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Apr-24
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,Apr-24
LAKEPOINT CONDOMINIUM,LAKEPOINT DRIVE,22,Non-Landed Properties,NA,"5,200",200 to 210,"2,200 to 2,300",Apr-24
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,300",50 to 60,600 to 700,Apr-24
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Apr-24
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,3,"5,000",110 to 120,"1,200 to 1,300",Apr-24
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,3,"5,000",110 to 120,"1,200 to 1,300",Apr-24
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,3,"6,000",80 to 90,800 to 900,Apr-24
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Apr-24
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,3,"4,600",120 to 130,"1,300 to 1,400",Apr-24
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,200",70 to 80,700 to 800,Apr-24
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,2,"3,500",80 to 90,"900 to 1,000",Apr-24
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,2,"4,960",60 to 70,600 to 700,Apr-24
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,3,"5,050",90 to 100,"1,000 to 1,100",Apr-24
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"4,000",40 to 50,400 to 500,Apr-24
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,2,"5,000",50 to 60,600 to 700,Apr-24
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,2,"4,000",80 to 90,800 to 900,Apr-24
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,200",50 to 60,600 to 700,Apr-24
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,2,"4,800",60 to 70,600 to 700,Apr-24
THE MAYFAIR,JURONG EAST STREET 32,22,Non-Landed Properties,1,"3,400",70 to 80,700 to 800,Apr-24
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,000",70 to 80,700 to 800,Apr-24
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,2,"4,500",100 to 110,"1,000 to 1,100",Apr-24
LAKESIDE TOWER,YUAN CHING ROAD,22,Non-Landed Properties,NA,"4,800",180 to 190,"1,900 to 2,000",Apr-24
LAKESIDE TOWER,YUAN CHING ROAD,22,Non-Landed Properties,NA,"4,500",180 to 190,"1,900 to 2,000",Apr-24
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,2,"4,900",60 to 70,700 to 800,Apr-24
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,3,"6,200",100 to 110,"1,100 to 1,200",Apr-24
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,2,"2,400",100 to 110,"1,000 to 1,100",Apr-24
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-Landed Properties,NA,"3,800",130 to 140,"1,400 to 1,500",Apr-24
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,600",60 to 70,700 to 800,Apr-24
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,3,"5,100",90 to 100,"1,000 to 1,100",Apr-24
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,3,"4,300",110 to 120,"1,200 to 1,300",Apr-24
CASPIAN,LAKESIDE DRIVE,22,Non-Landed Properties,4,"7,500",140 to 150,"1,500 to 1,600",Apr-24
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,1,"3,400",70 to 80,700 to 800,Apr-24
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,400",60 to 70,700 to 800,Apr-24
LAKEHOLMZ,CORPORATION ROAD,22,Non-Landed Properties,3,"5,000",110 to 120,"1,200 to 1,300",Apr-24
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,000",60 to 70,700 to 800,Apr-24
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"3,750",40 to 50,500 to 600,Apr-24
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,3,"4,600",110 to 120,"1,200 to 1,300",Apr-24
LAKESIDE TOWER,YUAN CHING ROAD,22,Non-Landed Properties,NA,"3,500",180 to 190,"1,900 to 2,000",Apr-24
THE CENTRIS,JURONG WEST CENTRAL 3,22,Non-Landed Properties,2,"4,600",140 to 150,"1,500 to 1,600",Apr-24
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,3,"4,700",120 to 130,"1,300 to 1,400",Apr-24
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,200",70 to 80,700 to 800,Apr-24
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Apr-24
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"3,600",40 to 50,500 to 600,Apr-24
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,1,"3,200",50 to 60,500 to 600,Apr-24
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,600",70 to 80,700 to 800,Apr-24
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,2,"4,400",110 to 120,"1,100 to 1,200",Apr-24
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,3,"7,000",100 to 110,"1,100 to 1,200",Apr-24
THE MAYFAIR,JURONG EAST STREET 32,22,Non-Landed Properties,3,"4,300",110 to 120,"1,100 to 1,200",Apr-24
LAKEHOLMZ,CORPORATION ROAD,22,Non-Landed Properties,2,"4,300",150 to 160,"1,700 to 1,800",Apr-24
PARC VISTA,CORPORATION ROAD,22,Non-Landed Properties,2,"4,000",90 to 100,"1,000 to 1,100",Apr-24
PARC VISTA,CORPORATION ROAD,22,Non-Landed Properties,3,"4,600",110 to 120,"1,200 to 1,300",Apr-24
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,800",80 to 90,800 to 900,Apr-24
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-Landed Properties,NA,"5,000",130 to 140,"1,400 to 1,500",Apr-24
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,4,"5,800",130 to 140,"1,300 to 1,400",Apr-24
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Apr-24
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,4,"6,000",120 to 130,"1,300 to 1,400",Apr-24
LAKEHOLMZ,CORPORATION ROAD,22,Non-Landed Properties,3,"4,400",110 to 120,"1,200 to 1,300",Apr-24
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,3,"5,100",100 to 110,"1,100 to 1,200",Apr-24
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,600",70 to 80,700 to 800,Apr-24
CASPIAN,LAKESIDE DRIVE,22,Non-Landed Properties,2,"4,300",80 to 90,"900 to 1,000",Apr-24
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,3,"4,200",110 to 120,"1,200 to 1,300",Apr-24
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-Landed Properties,NA,"2,800",130 to 140,"1,400 to 1,500",Apr-24
PARC VISTA,CORPORATION ROAD,22,Non-Landed Properties,2,"3,800",90 to 100,"1,000 to 1,100",Mar-24
PARC VISTA,CORPORATION ROAD,22,Non-Landed Properties,2,"3,600",90 to 100,"1,000 to 1,100",Mar-24
