Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
CANNINGHILL PIERS,"2,284,000",818.06,"2,792",Jan-22,CLARKE QUAY,New Sale,Strata,76,"30,053",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,11 to 15
CANNINGHILL PIERS,"2,302,000",818.06,"2,814",Jan-22,CLARKE QUAY,New Sale,Strata,76,"30,289",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,16 to 20
CANNINGHILL PIERS,"1,350,000",409.03,"3,300",Jan-22,CLARKE QUAY,New Sale,Strata,38,"35,526",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,26 to 30
CANNINGHILL PIERS,"2,398,000",818.06,"2,931",Jan-22,CLARKE QUAY,New Sale,Strata,76,"31,553",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,31 to 35
CANNINGHILL PIERS,"5,869,000","1,754.53","3,345",Jan-22,CLARKE QUAY,New Sale,Strata,163,"36,006",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,26 to 30
CANNINGHILL PIERS,"3,224,000","1,259.39","2,560",Jan-22,CLARKE QUAY,New Sale,Strata,117,"27,556",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,06 to 10
CANNINGHILL PIERS,"1,615,000",484.38,"3,334",Jan-22,CLARKE QUAY,New Sale,Strata,45,"35,889",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,41 to 45
CANNINGHILL PIERS,"3,276,000","1,259.39","2,601",Jan-22,CLARKE QUAY,New Sale,Strata,117,"28,000",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,11 to 15
CANNINGHILL PIERS,"2,316,000",828.83,"2,794",Jan-22,CLARKE QUAY,New Sale,Strata,77,"30,078",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,16 to 20
CANNINGHILL PIERS,"8,536,000","2,787.88","3,062",Jan-22,CLARKE QUAY,New Sale,Strata,259,"32,958",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,31 to 35
CANNINGHILL PIERS,"2,809,000",893.41,"3,144",Dec-21,CLARKE QUAY,New Sale,Strata,83,"33,843",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,41 to 45
CANNINGHILL PIERS,"3,324,000","1,259.39","2,639",Dec-21,CLARKE QUAY,New Sale,Strata,117,"28,410",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,16 to 20
CANNINGHILL PIERS,"2,272,000",818.06,"2,777",Dec-21,CLARKE QUAY,New Sale,Strata,76,"29,895",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,11 to 15
CANNINGHILL PIERS,"2,248,000",818.06,"2,748",Dec-21,CLARKE QUAY,New Sale,Strata,76,"29,579",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,06 to 10
CANNINGHILL PIERS,"1,750,000",548.96,"3,188",Dec-21,CLARKE QUAY,New Sale,Strata,51,"34,314",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,21 to 25
CANNINGHILL PIERS,"2,334,000",828.83,"2,816",Dec-21,CLARKE QUAY,New Sale,Strata,77,"30,312",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,21 to 25
CANNINGHILL PIERS,"1,622,000",484.38,"3,349",Dec-21,CLARKE QUAY,New Sale,Strata,45,"36,044",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,41 to 45
CANNINGHILL PIERS,"2,278,000",818.06,"2,785",Dec-21,CLARKE QUAY,New Sale,Strata,76,"29,974",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,11 to 15
CANNINGHILL PIERS,"2,296,000",818.06,"2,807",Dec-21,CLARKE QUAY,New Sale,Strata,76,"30,211",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,11 to 15
CANNINGHILL PIERS,"2,260,000",818.06,"2,763",Dec-21,CLARKE QUAY,New Sale,Strata,76,"29,737",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,06 to 10
CANNINGHILL PIERS,"2,302,000",818.06,"2,814",Nov-21,CLARKE QUAY,New Sale,Strata,76,"30,289",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,21 to 25
CANNINGHILL PIERS,"2,212,000",731.95,"3,022",Nov-21,CLARKE QUAY,New Sale,Strata,68,"32,529",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,36 to 40
CANNINGHILL PIERS,"3,262,000","1,130.22","2,886",Nov-21,CLARKE QUAY,New Sale,Strata,105,"31,067",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,16 to 20
CANNINGHILL PIERS,"2,346,000",818.06,"2,868",Nov-21,CLARKE QUAY,New Sale,Strata,76,"30,868",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,26 to 30
CANNINGHILL PIERS,"3,286,000","1,130.22","2,907",Nov-21,CLARKE QUAY,New Sale,Strata,105,"31,295",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,21 to 25
CANNINGHILL PIERS,"5,532,000","1,948.28","2,839",Nov-21,CLARKE QUAY,New Sale,Strata,181,"30,564",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,11 to 15
CANNINGHILL PIERS,"5,592,000","1,948.28","2,870",Nov-21,CLARKE QUAY,New Sale,Strata,181,"30,895",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,16 to 20
CANNINGHILL PIERS,"2,334,000",818.06,"2,853",Nov-21,CLARKE QUAY,New Sale,Strata,76,"30,711",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,21 to 25
CANNINGHILL PIERS,"2,358,000",818.06,"2,882",Nov-21,CLARKE QUAY,New Sale,Strata,76,"31,026",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,26 to 30
CANNINGHILL PIERS,"2,370,000",818.06,"2,897",Nov-21,CLARKE QUAY,New Sale,Strata,76,"31,184",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,31 to 35
CANNINGHILL PIERS,"2,388,000",818.06,"2,919",Nov-21,CLARKE QUAY,New Sale,Strata,76,"31,421",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,31 to 35
CANNINGHILL PIERS,"2,408,000",818.06,"2,944",Nov-21,CLARKE QUAY,New Sale,Strata,76,"31,684",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,31 to 35
CANNINGHILL PIERS,"2,801,000",893.41,"3,135",Nov-21,CLARKE QUAY,New Sale,Strata,83,"33,747",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,41 to 45
CANNINGHILL PIERS,"2,468,000",828.83,"2,978",Nov-21,CLARKE QUAY,New Sale,Strata,77,"32,052",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,16 to 20
CANNINGHILL PIERS,"1,557,000",484.38,"3,214",Nov-21,CLARKE QUAY,New Sale,Strata,45,"34,600",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,41 to 45
CANNINGHILL PIERS,"5,484,000","1,948.28","2,815",Nov-21,CLARKE QUAY,New Sale,Strata,181,"30,298",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,06 to 10
CANNINGHILL PIERS,"2,414,000",818.06,"2,951",Nov-21,CLARKE QUAY,New Sale,Strata,76,"31,763",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,36 to 40
CANNINGHILL PIERS,"2,356,000",796.54,"2,958",Nov-21,CLARKE QUAY,New Sale,Strata,74,"31,838",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,46 to 50
CANNINGHILL PIERS,"1,635,000",538.2,"3,038",Nov-21,CLARKE QUAY,New Sale,Strata,50,"32,700",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,16 to 20
CANNINGHILL PIERS,"5,616,000","1,948.28","2,883",Nov-21,CLARKE QUAY,New Sale,Strata,181,"31,028",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,16 to 20
CANNINGHILL PIERS,"1,549,000",548.96,"2,822",Nov-21,CLARKE QUAY,New Sale,Strata,51,"30,373",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,06 to 10
CANNINGHILL PIERS,"2,296,000",818.06,"2,807",Nov-21,CLARKE QUAY,New Sale,Strata,76,"30,211",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,16 to 20
CANNINGHILL PIERS,"2,310,000",828.83,"2,787",Nov-21,CLARKE QUAY,New Sale,Strata,77,"30,000",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,21 to 25
CANNINGHILL PIERS,"2,376,000",861.12,"2,759",Nov-21,CLARKE QUAY,New Sale,Strata,80,"29,700",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,01 to 05
CANNINGHILL PIERS,"3,302,000","1,130.22","2,922",Nov-21,CLARKE QUAY,New Sale,Strata,105,"31,448",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,21 to 25
CANNINGHILL PIERS,"1,529,000",548.96,"2,785",Nov-21,CLARKE QUAY,New Sale,Strata,51,"29,980",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,01 to 05
CANNINGHILL PIERS,"2,236,000",818.06,"2,733",Nov-21,CLARKE QUAY,New Sale,Strata,76,"29,421",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,06 to 10
CANNINGHILL PIERS,"5,580,000","1,948.28","2,864",Nov-21,CLARKE QUAY,New Sale,Strata,181,"30,829",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,11 to 15
CANNINGHILL PIERS,"2,290,000",818.06,"2,799",Nov-21,CLARKE QUAY,New Sale,Strata,76,"30,132",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,16 to 20
CANNINGHILL PIERS,"5,640,000","1,948.28","2,895",Nov-21,CLARKE QUAY,New Sale,Strata,181,"31,160",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,16 to 20
CANNINGHILL PIERS,"2,382,000",818.06,"2,912",Nov-21,CLARKE QUAY,New Sale,Strata,76,"31,342",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,31 to 35
CANNINGHILL PIERS,"1,642,000",538.2,"3,051",Nov-21,CLARKE QUAY,New Sale,Strata,50,"32,840",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,31 to 35
CANNINGHILL PIERS,"1,662,000",538.2,"3,088",Nov-21,CLARKE QUAY,New Sale,Strata,50,"33,240",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,31 to 35
CANNINGHILL PIERS,"1,547,000",484.38,"3,194",Nov-21,CLARKE QUAY,New Sale,Strata,45,"34,378",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,41 to 45
CANNINGHILL PIERS,"48,000,000","8,955.65","5,360",Nov-21,CLARKE QUAY,New Sale,Strata,832,"57,692",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,46 to 50
CANNINGHILL PIERS,"3,144,000","1,130.22","2,782",Nov-21,CLARKE QUAY,New Sale,Strata,105,"29,943",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,01 to 05
CANNINGHILL PIERS,"1,485,000",538.2,"2,759",Nov-21,CLARKE QUAY,New Sale,Strata,50,"29,700",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,06 to 10
CANNINGHILL PIERS,"1,525,000",538.2,"2,834",Nov-21,CLARKE QUAY,New Sale,Strata,50,"30,500",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,16 to 20
CANNINGHILL PIERS,"3,336,000","1,259.39","2,649",Nov-21,CLARKE QUAY,New Sale,Strata,117,"28,513",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,21 to 25
CANNINGHILL PIERS,"2,160,000",818.06,"2,640",Nov-21,CLARKE QUAY,New Sale,Strata,76,"28,421",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,01 to 05
CANNINGHILL PIERS,"1,504,000",548.96,"2,740",Nov-21,CLARKE QUAY,New Sale,Strata,51,"29,490",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,01 to 05
CANNINGHILL PIERS,"1,472,000",538.2,"2,735",Nov-21,CLARKE QUAY,New Sale,Strata,50,"29,440",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,01 to 05
CANNINGHILL PIERS,"1,160,000",409.03,"2,836",Nov-21,CLARKE QUAY,New Sale,Strata,38,"30,526",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,01 to 05
CANNINGHILL PIERS,"2,200,000",828.83,"2,654",Nov-21,CLARKE QUAY,New Sale,Strata,77,"28,571",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,01 to 05
CANNINGHILL PIERS,"1,384,000",505.91,"2,736",Nov-21,CLARKE QUAY,New Sale,Strata,47,"29,447",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,01 to 05
CANNINGHILL PIERS,"1,296,000",462.85,"2,800",Nov-21,CLARKE QUAY,New Sale,Strata,43,"30,140",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,01 to 05
CANNINGHILL PIERS,"1,440,000",538.2,"2,676",Nov-21,CLARKE QUAY,New Sale,Strata,50,"28,800",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,01 to 05
CANNINGHILL PIERS,"2,182,000",818.06,"2,667",Nov-21,CLARKE QUAY,New Sale,Strata,76,"28,711",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,01 to 05
CANNINGHILL PIERS,"1,477,000",538.2,"2,744",Nov-21,CLARKE QUAY,New Sale,Strata,50,"29,540",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,01 to 05
CANNINGHILL PIERS,"2,190,000",828.83,"2,642",Nov-21,CLARKE QUAY,New Sale,Strata,77,"28,442",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,01 to 05
CANNINGHILL PIERS,"1,181,000",409.03,"2,887",Nov-21,CLARKE QUAY,New Sale,Strata,38,"31,079",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,01 to 05
CANNINGHILL PIERS,"2,206,000",828.83,"2,662",Nov-21,CLARKE QUAY,New Sale,Strata,77,"28,649",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,01 to 05
CANNINGHILL PIERS,"1,389,000",505.91,"2,746",Nov-21,CLARKE QUAY,New Sale,Strata,47,"29,553",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,01 to 05
CANNINGHILL PIERS,"1,301,000",462.85,"2,811",Nov-21,CLARKE QUAY,New Sale,Strata,43,"30,256",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,01 to 05
CANNINGHILL PIERS,"1,445,000",538.2,"2,685",Nov-21,CLARKE QUAY,New Sale,Strata,50,"28,900",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,01 to 05
CANNINGHILL PIERS,"5,228,000","1,959.05","2,669",Nov-21,CLARKE QUAY,New Sale,Strata,182,"28,725",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,01 to 05
CANNINGHILL PIERS,"2,188,000",818.06,"2,675",Nov-21,CLARKE QUAY,New Sale,Strata,76,"28,789",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,06 to 10
CANNINGHILL PIERS,"2,212,000",828.83,"2,669",Nov-21,CLARKE QUAY,New Sale,Strata,77,"28,727",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,06 to 10
CANNINGHILL PIERS,"1,306,000",462.85,"2,822",Nov-21,CLARKE QUAY,New Sale,Strata,43,"30,372",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,06 to 10
CANNINGHILL PIERS,"1,450,000",538.2,"2,694",Nov-21,CLARKE QUAY,New Sale,Strata,50,"29,000",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,06 to 10
CANNINGHILL PIERS,"1,519,000",548.96,"2,767",Nov-21,CLARKE QUAY,New Sale,Strata,51,"29,784",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,06 to 10
CANNINGHILL PIERS,"1,487,000",538.2,"2,763",Nov-21,CLARKE QUAY,New Sale,Strata,50,"29,740",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,06 to 10
CANNINGHILL PIERS,"1,399,000",505.91,"2,765",Nov-21,CLARKE QUAY,New Sale,Strata,47,"29,766",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,06 to 10
CANNINGHILL PIERS,"1,311,000",462.85,"2,832",Nov-21,CLARKE QUAY,New Sale,Strata,43,"30,488",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,06 to 10
CANNINGHILL PIERS,"5,440,000","1,948.28","2,792",Nov-21,CLARKE QUAY,New Sale,Strata,181,"30,055",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,06 to 10
CANNINGHILL PIERS,"2,200,000",818.06,"2,689",Nov-21,CLARKE QUAY,New Sale,Strata,76,"28,947",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,06 to 10
CANNINGHILL PIERS,"1,524,000",548.96,"2,776",Nov-21,CLARKE QUAY,New Sale,Strata,51,"29,882",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,06 to 10
CANNINGHILL PIERS,"2,224,000",828.83,"2,683",Nov-21,CLARKE QUAY,New Sale,Strata,77,"28,883",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,06 to 10
CANNINGHILL PIERS,"1,497,000",538.2,"2,781",Nov-21,CLARKE QUAY,New Sale,Strata,50,"29,940",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,06 to 10
CANNINGHILL PIERS,"2,230,000",828.83,"2,691",Nov-21,CLARKE QUAY,New Sale,Strata,77,"28,961",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,06 to 10
CANNINGHILL PIERS,"1,409,000",505.91,"2,785",Nov-21,CLARKE QUAY,New Sale,Strata,47,"29,979",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,06 to 10
CANNINGHILL PIERS,"1,534,000",548.96,"2,794",Nov-21,CLARKE QUAY,New Sale,Strata,51,"30,078",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,06 to 10
CANNINGHILL PIERS,"1,502,000",538.2,"2,791",Nov-21,CLARKE QUAY,New Sale,Strata,50,"30,040",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,06 to 10
CANNINGHILL PIERS,"2,236,000",828.83,"2,698",Nov-21,CLARKE QUAY,New Sale,Strata,77,"29,039",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,06 to 10
CANNINGHILL PIERS,"1,326,000",462.85,"2,865",Nov-21,CLARKE QUAY,New Sale,Strata,43,"30,837",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,06 to 10
CANNINGHILL PIERS,"1,539,000",548.96,"2,803",Nov-21,CLARKE QUAY,New Sale,Strata,51,"30,176",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,11 to 15
CANNINGHILL PIERS,"1,507,000",538.2,"2,800",Nov-21,CLARKE QUAY,New Sale,Strata,50,"30,140",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,11 to 15
CANNINGHILL PIERS,"2,242,000",828.83,"2,705",Nov-21,CLARKE QUAY,New Sale,Strata,77,"29,117",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,11 to 15
CANNINGHILL PIERS,"1,419,000",505.91,"2,805",Nov-21,CLARKE QUAY,New Sale,Strata,47,"30,191",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,11 to 15
CANNINGHILL PIERS,"1,331,000",462.85,"2,876",Nov-21,CLARKE QUAY,New Sale,Strata,43,"30,953",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,11 to 15
CANNINGHILL PIERS,"5,488,000","1,948.28","2,817",Nov-21,CLARKE QUAY,New Sale,Strata,181,"30,320",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,11 to 15
CANNINGHILL PIERS,"1,544,000",548.96,"2,813",Nov-21,CLARKE QUAY,New Sale,Strata,51,"30,275",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,11 to 15
CANNINGHILL PIERS,"1,512,000",538.2,"2,809",Nov-21,CLARKE QUAY,New Sale,Strata,50,"30,240",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,11 to 15
CANNINGHILL PIERS,"2,248,000",828.83,"2,712",Nov-21,CLARKE QUAY,New Sale,Strata,77,"29,195",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,11 to 15
CANNINGHILL PIERS,"1,424,000",505.91,"2,815",Nov-21,CLARKE QUAY,New Sale,Strata,47,"30,298",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,11 to 15
CANNINGHILL PIERS,"1,336,000",462.85,"2,886",Nov-21,CLARKE QUAY,New Sale,Strata,43,"31,070",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,11 to 15
CANNINGHILL PIERS,"1,549,000",548.96,"2,822",Nov-21,CLARKE QUAY,New Sale,Strata,51,"30,373",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,11 to 15
CANNINGHILL PIERS,"1,517,000",538.2,"2,819",Nov-21,CLARKE QUAY,New Sale,Strata,50,"30,340",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,11 to 15
CANNINGHILL PIERS,"2,254,000",828.83,"2,720",Nov-21,CLARKE QUAY,New Sale,Strata,77,"29,273",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,11 to 15
CANNINGHILL PIERS,"1,429,000",505.91,"2,825",Nov-21,CLARKE QUAY,New Sale,Strata,47,"30,404",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,11 to 15
CANNINGHILL PIERS,"1,341,000",462.85,"2,897",Nov-21,CLARKE QUAY,New Sale,Strata,43,"31,186",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,11 to 15
CANNINGHILL PIERS,"1,485,000",538.2,"2,759",Nov-21,CLARKE QUAY,New Sale,Strata,50,"29,700",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,11 to 15
CANNINGHILL PIERS,"1,554,000",548.96,"2,831",Nov-21,CLARKE QUAY,New Sale,Strata,51,"30,471",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,11 to 15
CANNINGHILL PIERS,"1,522,000",538.2,"2,828",Nov-21,CLARKE QUAY,New Sale,Strata,50,"30,440",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,11 to 15
CANNINGHILL PIERS,"1,226,000",409.03,"2,997",Nov-21,CLARKE QUAY,New Sale,Strata,38,"32,263",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,11 to 15
CANNINGHILL PIERS,"2,260,000",828.83,"2,727",Nov-21,CLARKE QUAY,New Sale,Strata,77,"29,351",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,11 to 15
CANNINGHILL PIERS,"1,434,000",505.91,"2,835",Nov-21,CLARKE QUAY,New Sale,Strata,47,"30,511",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,11 to 15
CANNINGHILL PIERS,"1,346,000",462.85,"2,908",Nov-21,CLARKE QUAY,New Sale,Strata,43,"31,302",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,11 to 15
CANNINGHILL PIERS,"1,490,000",538.2,"2,768",Nov-21,CLARKE QUAY,New Sale,Strata,50,"29,800",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,11 to 15
CANNINGHILL PIERS,"1,559,000",548.96,"2,840",Nov-21,CLARKE QUAY,New Sale,Strata,51,"30,569",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,11 to 15
CANNINGHILL PIERS,"1,527,000",538.2,"2,837",Nov-21,CLARKE QUAY,New Sale,Strata,50,"30,540",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,11 to 15
CANNINGHILL PIERS,"2,266,000",828.83,"2,734",Nov-21,CLARKE QUAY,New Sale,Strata,77,"29,429",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,11 to 15
CANNINGHILL PIERS,"1,439,000",505.91,"2,844",Nov-21,CLARKE QUAY,New Sale,Strata,47,"30,617",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,11 to 15
CANNINGHILL PIERS,"1,351,000",462.85,"2,919",Nov-21,CLARKE QUAY,New Sale,Strata,43,"31,419",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,11 to 15
CANNINGHILL PIERS,"1,495,000",538.2,"2,778",Nov-21,CLARKE QUAY,New Sale,Strata,50,"29,900",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,11 to 15
CANNINGHILL PIERS,"1,564,000",548.96,"2,849",Nov-21,CLARKE QUAY,New Sale,Strata,51,"30,667",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,16 to 20
CANNINGHILL PIERS,"1,532,000",538.2,"2,847",Nov-21,CLARKE QUAY,New Sale,Strata,50,"30,640",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,16 to 20
CANNINGHILL PIERS,"2,272,000",828.83,"2,741",Nov-21,CLARKE QUAY,New Sale,Strata,77,"29,506",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,16 to 20
CANNINGHILL PIERS,"1,444,000",505.91,"2,854",Nov-21,CLARKE QUAY,New Sale,Strata,47,"30,723",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,16 to 20
CANNINGHILL PIERS,"1,356,000",462.85,"2,930",Nov-21,CLARKE QUAY,New Sale,Strata,43,"31,535",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,16 to 20
CANNINGHILL PIERS,"1,500,000",538.2,"2,787",Nov-21,CLARKE QUAY,New Sale,Strata,50,"30,000",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,16 to 20
CANNINGHILL PIERS,"2,254,000",818.06,"2,755",Nov-21,CLARKE QUAY,New Sale,Strata,76,"29,658",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,16 to 20
CANNINGHILL PIERS,"1,569,000",548.96,"2,858",Nov-21,CLARKE QUAY,New Sale,Strata,51,"30,765",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,16 to 20
CANNINGHILL PIERS,"1,537,000",538.2,"2,856",Nov-21,CLARKE QUAY,New Sale,Strata,50,"30,740",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,16 to 20
CANNINGHILL PIERS,"2,278,000",828.83,"2,748",Nov-21,CLARKE QUAY,New Sale,Strata,77,"29,584",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,16 to 20
